"[안전열쇠] 최근, 우리나라의 초점은 `안전`에 맞춰져있다고 생각합니다. 롯데건설은, 안전, 환경, 윤리 및 사회공헌 등의 경영활동을 하고 있으며, 특히 ‘독자적인 창조 안전 프로그램’을 통해 상황에 맞는 아이디어 및 프로그램을 적용시키는 것으로 알고 있습니다. 이에, 저만의 안전관리 아이디어를 발휘하여 적용시켜 나가기엔 롯데건설의 ‘창조 안전 프로그램’이라 생각하여 주저 없이 지원하게 되었습니다. 롯데건설에서 추구하는 `안전경영`을 통해, 안정되고 투명한 작업이 이루어 질 것이라 생각하며, 이런 부분이야 말로 안전을 위한 가장 빠른 ‘열쇠‘라 생각합니다. 또한, ‘부산 사랑의 집수리 행사’등 사회공헌을 통한 기업윤리의 중요성을 몸소 실천하는 롯데건설의 모습을 보며, 저 또한 그 조직의 구성원이 되어 함께 발전해 나가고 보탬이 되고자 하는 마음이 굳게 생겼습니다. 이제, 저의 전공 지식, 안전의식 및 경험을 롯데건설에 녹여낼 수 있도록 노력하겠습니다. 498자848                    "
"<맛이 변하면 다시 찾지 않는다>배가 고프면 불량식품도 많이 사서 먹었고, 여름이면 아이스크림, 음료수, 출출하면 과자, 버스잔돈을 바꿀 때는 항상 껌을 샀었고, 수능 공부중에는 초콜릿이 책상 위에 있었습니다. 의식적이든 무의식적이든 롯데의 제은 주변에 많이 있었습니다. 하루는 매일 먹어도 질리지 않는 맛있고 편리하며, 위생적이고, 건강까지 책임지는 식품을 만들고 싶다는 생각이 들었습니다.  저는 변하지 않는 롯데만의 맛을 위해 생산관리에 지원하였습니다. 요즘은 유명 쉐프의 조리법이 들어간 간편식을 먹고, 1인 가구를 중심으로 하는 소용량 제품에 대한 구매가 증가하고 있습니다. 단순히 한 끼를 때우는 것이 아니라 맛과 영양까지 신경쓰는 시대입니다.  이런러한 트렌드에 맞춰 더 건강하고, 자연의 맛을 느낄수 있도록 원재료를 좋은 품질로 관리할 수 있도록 하겠습니다. 좋은 원자재를 사용하는것이 맛도 유지하며 고품질 고영양 고부가 가치로 나아가는 것이라 생각합니다.                         499자853                    "
"제가 몸담고 싶은 기업은 첫째, 제가 지닌 전공 지식과 역동적 기질을 십분 발휘할 수 있는 너른 무대를 지니고 있는 곳. 둘째, 조직의 발전 뿐만 아니라 사회적으로 큰 기여를 하는 따뜻함과 배려가 넘치는 곳입니다.우선 저는 이론적으로 배운 내용을 보다 손쉽게 이해하고 활용하기 위해서 현장에서 습득하고 경험하는 것을 좋아합니다.또한 책상에 앉아서 사무업무를 보는 것 보다, 직접 넓은 현장에 나가서 체크하고 사람과 소통 하면서 문제가 있는 부분을 고쳐나가는 책임 감을 가지고 일하는 분야를 선호하는 편입니다. 이런 면이 제가 롯데월드에서 제가 배운 건축이라는 분야를 십분 활용해서 시설을 관리하 고 책임지는 부분에서 적합한 회사라고 생각이 됩니다.또한 고객에게 서비스를 하고 더욱 풍성한 문화를 창조해내는 롯데 라는 브랜드가 앞으로 더욱 글로벌 테마파크로서 성장할 때에 필요한 가치라고 판단이 되고, 그런 곳에서 일하면서 많은 부분 배울 수 있다고 생각이 됩니다.                         499자852                    "
"[아르바이트를 통해 배운 유통업에 필요한 자세]학창시절 많은 아르바이트를 경험하면서 제가 배운 것은 고객의 생각을 읽는 법입니다. 편의점에서는 하나의 매장을 관리한다는 책임감 아래 고객들이 주로 구매하는 상품은 무엇인지, 상품의 진열이 어떻게 소비자의 구매로 연결되는지 고객에게 먼저 포인트 적립이나 통신사 할인을 제안하는 서비스가 지켜져야 그것이 진정한 서비스라는 점을 배웠습니다. 또한 상품분류체계와 카테고리에 대한 특성을 충분히 파악하고 상품구색 조정 및 적정발주를 통한 점포의 매출증대와 매장과 본사간의 활발한 교류 및 차질 없는 운영을 위한 역할을 하면서 영업 관리는 단순히 제품을 팔고 그 실적을 관리 하는 것이 아니라는 것을 배웠습니다. 고객은 단순한 판매 대상이 아닌 같이 성장하는 파트너라고 생각합니다. 윤리행동준칙을 통해 고객에 대한 올바른 경영을 중시하는 롯데슈퍼에서 일하며 어느 다른 경쟁사보다 고객을 생각하고, 고객을 위하는 회사라는 인식을 만들겠습니다.                         501자871                    "
"차로 10분이면 갈 수 있는 곳에서 소풍 가기 전 들뜬 마음을 느낄 수 있는 곳, 다양한 상품과 영업이 살아 숨쉬는 롯데마트라는 경험은 항상 즐거움과 생기가 넘치는 곳입니다. 이처럼 롯데마트는 국내 점포 수 1위를 넘어 4개국 284개 매장가지 범위를 확장시키고 있습니다. 글로벌 유통 기업으로 성장하고 있는 롯데마트의 위대한 항해의 선원이 되고 싶습니다. 온/오프라인 홍보활동을 통해 발로 뛰어 얻는 정보의 가치를 깨달았으며 스스로 계획한 국내 및 해외 여행과 봉사활동 등 국내외 경험으로 소통능력을 키웠습니다. 이러한 역량을 발휘하여 빠르게 확장하는 롯데마트를 위해 성장하겠습니다.                         327자561                    "
"자신의 운명을 좋게도 나쁘게도 바꿀 수 있는 기회가 대학교를 졸업하고, 첫 직장. 즉 취업하는 시기라고 봅니다.  세계적으로 앞선 기술력을 가지고 미래지향적인 독자 기술개발과 제품 고부가치화, 해외시장 개척을 통하여 세계적인 경쟁력을 가지고 있는 귀사에 지원하게 되었고, 이에 제가 취업 목표로 정하였습니다, 서로를 존중하며 개인과 회사가 더불어 발전 한다는 남다른 기업문화와 롯데케미칼의 비전은 저의 꿈을 이룰 단단한 대지로 느껴집니다. 또 저에게는 아버지가 재직하시는 가족회사입니다.                         272자474                    "
`BLE Beacon을 이용한 스마트 마케팅` 졸업프로젝트를 하며 앞으로 다가올 시장의 가장 큰 먹거리는 바로 스마트 마케팅이라 생각했고 관련 산업에 매력을 느꼈습니다. 여러 회사 중 저는 롯데정보통신이 `도전적인 회사`이기 때문에 지원했습니다. 롯데정보통신은 최근 `Smart Indoor와 L.POS F&B`를 통해 다양한 사업 협력 기회를 만들며 관련 사업자들을 바짝 추적하며 위협하고 있습니다. 저는 현실에 안주하지 않는 도전적인 삶을 원합니다. 그런 저에게는 치열하게 도전하는 롯데정보통신에서 저의 열정과 꿈을 다 바쳐도 후회가 없다는 확신과 함께 프로그램이 개발 업무에 지원하게 되었습니다. 컴퓨터공학도로서 개발과 IT 잘 이해하는 저의 역량들을 조화시켜 신규 시스템 구축 및 통합에서 중요한 역할을 맡을 SW 엔지니어가 되고 싶습니다.                         430자711                    
어엿한 롯데인이 되기 위해 공채에 앞서 인턴에 지원했습니다. 부족한 신입사원이 되기보다 인턴부터 시작해 기본기를 터득하자고 마음먹었습니다. 어떻게 회사가 돌아가는지 미리 체험해보고 내가 정말로 할 수 있는 일이 무엇인지 파악하고 싶었습니다.IT Specialist가 되기 위해선 무엇보다 전공에 대한 이해가 중요했기에 전공 공부를 소홀히 하지 않았고 특히 개인적으로 부족한 알고리즘 이해를 위해 국제프로그래밍경진대회(ACM-ICPC) 준비를 위한 과 소모임에 주기적으로 참여하였습니다. 각자 주제를 정하여 발표하는 형식이었고 알고스팟 같은 사이트를 통해 문제를 풀었습니다. 온라인 대회에도 참가해서 조별로 몇 시간 동안 협력하여 문제를 풀었습니다. 다양한 문제를 풀면서 느낀점은 알고리즘은 창의적인 아이디어를 실현해 줄 중요한 기술이라는 것입니다. 사내 프로젝트에서도 알고리즘은 필수로 쓰일 것이기에 개발 직무에서 제 역량을 발휘할 수 있을 거라 생각합니다.                         500자847                    
"롯데는 수많은 계열사가 있고 국민들이 즐겨찾기에 그만큼 일거리도 많을 것입니다. 롯데정보통신은 이러한 요구를 수렴해서 전산화하는 역할을 담당하고 있습니다. 전 영역에서 영향을 끼치고 있기에 누군가 반드시 필요합니다. 이런 기업에서 일할 수 있다면 정말 즐거울 것이고 거기서 제가 기여할 수 있는 부분이 있을 것이기에 지원했습니다. 어엿한 Programmer가 되기 위해선 무엇보다 전공에 대한 이해가 중요했기에 전공 공부를 소홀히 하지 않았고 특히 개인적으로 부족한 알고리즘 이해를 위해 국제프로그래밍경진대회(ACM-ICPC) 준비를 위한 과 소모임에 주기적으로 참여하였습니다. 사내 프로젝트에서 알고리즘은 유용하게 쓰일 것이기에 Programming 직무에서 제 역량을 발휘할 수 있을 거라 생각합니다. 또한 DB 관리, 서버 운영도 SI, SM 업무에서 필수적이고 롯데는 각 계열사로 인력을 파견하고 있습니다. 저도 그 1인이 되어 롯데에 기여하고 싶습니다.                         497자825                    "
"[ 좋은 인상을 판매하는 롯데백화점! ]호주에 같이 여행 갔던 친구와 추억을 회상하던 중이었습니다. 같은 곳으로 가서 같은 경험을 했음에도 저희 둘의 생각은 상반되어있었습니다. 왜 그런지 곰곰이 생각해보았습니다.그는 저보다 먼저 한국으로 귀국했는데, 귀국 전까지 그가 본 호주의 모습은 노숙자가 즐비하고 쓰레기들이 넘치는 거리였습니다. 자연스레 그는 호주에 대한 부정적인 이미지만 가진 채 귀국했습니다. 하지만 저는 귀국하기 전 호주의 산불을 경험했고, 복구 과정에서 서로 협력하고 위로하는 호주 시민들을 보았습니다. 그러한 모습을 보고 귀국한 저에게 호주는 정말 긍정적이고 애틋한 나라였습니다.마지막의 그러한 사건을 하나 경험한 것으로 다가오는 이미지가 확 변할 수 있음을 깨달았습니다. 이처럼 인상이 사람에게 주는 영향이 큼을 깨닫고, 그렇게 중요한 일을 업으로 하고 싶어 롯데 백화점에 지원하게 되었습니다.                         468자803                    "
"학부 시절, ‘Pale ale류에 속하는 맥주 신제품의 이화학적 특성 평가’ 실험 보조 업무를 수행한 적이 있습니다. 맥주의 품질 분석 항목인 자당도, 색도, 총산, 폴리페놀함량 등의 이화학 실험법을 숙지했으며, 일반적인 Larger 형태의 맥주가 아닌 Ale, Poter 등의 다양한 고급 맥주 제품의 풍미를 직접 음미해 보았습니다. 새롭게 개발된 국내 pale ale 맥주의 이화학 특성을 외국산 맥주와 비교 평가한 결과, 제품마다 독특한 향기패턴 및 맛의 성향을 나타냄을 알 수 있었습니다.실험을 진행하며 향후 국내에서도 고부가가치를 창출할 수 있는 고급 맥주의 개발이 필요하다고 생각했습니다.  이듬해 롯데칠성은 기존의 제품과 차별성을 갖는 클라우드를 출시하며 국내 프리미엄 맥주 시장을 개척했습니다.  맥주 관련 세미나, 향료 연구회, 학회 참석 등의 실무 경험을 통해 연구를 위한 지식을 쌓았으며, 제2의 클라우드 양조 연구원이 되고자 지원합니다.                         498자819                    "
